clip,timestamp_s,yaw_deg,split,n_players,n_clusters,ball_lon,best_cluster_idx,c0_lon,c0_size,c0_mean_height,c0_max_height,c0_std_height,c0_spread,c0_dist_to_ball,c1_lon,c1_size,c1_mean_height,c1_max_height,c1_std_height,c1_spread,c1_dist_to_ball,c2_lon,c2_size,c2_mean_height,c2_max_height,c2_std_height,c2_spread,c2_dist_to_ball
VID_20250629_123709_10_006,1189.0,-1.0,train,8,2,-13.447586630363134,0,-5.708346223944804,3,22.969482421875,27.9896240234375,3.9144653156180658,3.3972576522577698,7.73924040641833,-26.065874487897812,3,24.560099283854168,32.900390625,7.2500492348679995,3.8025354103359255,12.618287857534678,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1189.0,-1.0,train,11,2,-17.46571627096467,0,-19.733005978197504,8,23.079330444335938,32.844970703125,4.639614495071148,7.87898009292313,2.267289707232834,-43.72302826215797,2,25.815582275390625,31.444793701171875,5.62921142578125,2.837461446031856,26.257311991193298,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1279.0,-25.0,train,11,4,-64.80915809913104,2,-34.6825552219563,3,35.4249267578125,53.20220947265625,14.255684452257196,1.3295333635526005,30.12660287717474,-19.41240885680473,3,29.104237874348957,42.34130859375,9.448892204219428,3.537181803840963,45.39674924232631,-68.26202888906263,2,36.629119873046875,48.886932373046875,12.2578125,3.9535698310472682,3.4528707899315947
VID_20250629_123709_10_006,1279.0,-25.0,train,13,4,-62.93508619768425,3,-14.118383871792883,4,28.65716552734375,45.38446044921875,10.01611233719932,4.126433272569421,48.81670232589137,-31.039764504085724,3,33.56036376953125,51.56951904296875,14.704812402343045,1.348277945871444,31.895321693598525,-49.18610083699175,3,36.542683919270836,55.65478515625,14.135913721016363,4.226790285696125,13.748985360692501
VID_20250629_123709_10_006,1279.0,-25.0,train,12,4,13.107691251799132,1,-0.6319191122915235,4,38.271202087402344,57.24462890625,12.467220713303067,4.104117405387649,13.739610364090655,14.600253804290562,3,32.97124226888021,48.38330078125,10.983268103394316,3.8301688538392136,1.4925625524914299,-35.18876887788755,3,30.803334554036457,45.910888671875,10.702655770068445,3.3756967328542267,48.29646012968668
VID_20250629_123709_10_006,1290.0,-5.0,train,14,2,27.366007548613993,1,-0.6634464291338058,6,51.14225769042969,83.84088134765625,21.720389116491305,7.239854260807513,28.0294539777478,26.5633683629073,6,65.85403951009114,99.13076782226562,24.549270978438372,3.7085199594040104,0.8026391857066919,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1290.0,-5.0,train,15,3,-35.63200517676924,1,-11.049822079574696,7,55.33158220563616,83.50955200195312,22.273502593509434,7.084162258236923,24.582183097194545,-38.86079774651353,5,72.3165283203125,101.3001708984375,24.056482609976825,3.6691349441134204,3.228792569744293,10.130977539050772,2,35.433258056640625,46.70098876953125,11.267730712890625,3.585117749875785,45.762982715820016
VID_20250629_123709_10_006,1290.0,-5.0,train,16,3,28.402335167568097,1,-2.3298151684710566,7,55.29246303013393,83.24365234375,20.70623032438392,7.0882283228013865,30.732150336039155,26.158695235438554,6,63.99723815917969,99.722412109375,23.396002660449746,3.8726703948831256,2.2436399321295433,-23.380545389817122,2,36.19184875488281,47.60382080078125,11.411972045898438,3.441201479854014,51.78288055738522
VID_20250629_123709_10_006,1301.0,-18.0,train,16,2,-61.46537002880123,0,-54.70407115193157,8,60.58341979980469,131.071533203125,29.943814327048045,5.761628085992379,6.76129887686966,-13.529949208320238,5,46.2327880859375,58.266845703125,8.327698747845062,6.402460289679837,47.93542082048099,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1301.0,-18.0,train,16,2,-61.46537002880123,0,-54.69915035748606,8,60.49406433105469,130.693115234375,29.794835769036744,5.796495566872976,6.76621967131517,-13.550680801035702,5,46.1991455078125,58.10546875,8.453884612890265,6.421872694244408,47.91468922776553,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1301.0,-18.0,train,13,2,26.443866363072452,0,14.015896236101975,5,69.394921875,129.74249267578125,31.912964267554223,1.6224704531328418,12.427970126970477,-23.211892430107525,5,45.5052734375,58.8759765625,8.686564596643658,6.381645848243057,49.65575879317998,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1333.0,-25.0,train,12,2,-14.142645970681041,1,-50.94649756606767,6,36.410624186197914,64.46435546875,19.42880367212075,5.5789851162740485,36.80385159538663,-18.35061036724638,5,25.84093017578125,31.06365966796875,5.017935030528579,6.553572716602573,4.2079643965653375,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1333.0,-25.0,train,11,2,-38.12743711399722,0,-37.19593917577925,6,27.937042236328125,40.3671875,6.343330399030315,5.783734306675338,0.9314979382179658,-2.9538894824099184,4,44.20600128173828,67.27197265625,21.759105920382545,3.3574943301873907,35.1735476315873,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1333.0,-25.0,train,11,2,-18.66068195698508,0,-28.705664657706357,5,26.571612548828124,30.23388671875,3.7728139345113734,6.574673150788772,10.044982700721278,-61.848466913909895,4,56.206275939941406,64.62353515625,13.346637355799398,1.9676739996173371,43.187784956924816,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1336.0,-28.0,train,12,3,-18.901796537509465,1,-55.29057439598172,5,45.49068603515625,85.6728515625,27.522247345448882,4.345609965027694,36.38877785847225,-29.85289660843559,3,22.329671223958332,32.4351806640625,7.280250516418039,4.850308448521877,10.951100070926124,6.77245656884423,2,74.782470703125,76.96331787109375,2.18084716796875,0.13900698178539628,25.674253106353696
VID_20250629_123709_10_006,1336.0,-28.0,train,12,2,-41.08285936059104,1,-7.4393367922541715,6,39.72120157877604,82.19235229492188,26.003914016860207,4.451647087912073,33.64352256833686,-38.7870222528354,5,27.164105224609376,43.5465087890625,9.17490544261495,7.477027907845606,2.295837107755638,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1336.0,-28.0,train,12,3,-18.901796537509465,1,-55.29704475493558,5,45.46842651367187,85.64749145507812,27.570099314738023,4.346233417449658,36.395248217426115,-24.42121283684085,5,26.94888916015625,42.95806884765625,9.72454325843304,7.691327446996473,5.519416299331386,6.732689324281104,2,75.81704711914062,78.44708251953125,2.630035400390625,0.15327167940800734,25.63448586179057
VID_20250629_123709_10_006,1344.0,-1.0,train,10,2,29.481685856468896,0,21.928800408096045,5,27.7261474609375,39.18359375,8.237663989178579,5.668221875093062,7.552885448372852,-8.521412597761268,3,46.611246744791664,83.352783203125,26.180107631352314,1.074171310909452,38.00309845423016,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1344.0,-1.0,train,10,2,-34.55010117689888,0,-29.649020142984188,6,28.043360392252605,35.141845703125,6.440046095888752,5.506330820886986,4.901081033914689,0.41176653300850796,2,56.34672546386719,83.6929931640625,27.346267700195312,0.26531336209008083,34.96186770990739,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1344.0,-1.0,train,11,2,29.797730836663966,0,22.318599910468027,6,28.493372599283855,36.61895751953125,7.809186347711525,6.157670950652229,7.479130926195939,-10.221798632354417,2,54.91825866699219,83.43167114257812,28.513412475585938,0.9069332813407689,40.01952946901838,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1390.0,-22.0,train,13,4,25.201001165358335,1,-27.303732160636343,5,36.75339965820312,65.656494140625,15.11470771105167,6.119217697969805,52.50473332599468,16.435200867667437,4,33.86759948730469,39.4522705078125,5.270107732507646,5.829697938024622,8.765800297690898,-66.78044242188015,2,75.26150512695312,82.96389770507812,7.702392578125,2.4370793256563985,91.98144358723849
VID_20250629_123709_10_006,1390.0,-22.0,train,11,3,-68.5860592344147,1,-16.85163504324995,5,35.71817626953125,65.82562255859375,15.80561655100934,6.110055059925948,51.734424191164756,-57.92766085769721,3,35.5926513671875,40.311767578125,4.495557666351922,4.405069897619244,10.658398376717493,22.661056488128715,2,77.451904296875,86.627197265625,9.17529296875,2.3682874463810606,91.24711572254341
VID_20250629_123709_10_006,1390.0,-22.0,train,12,4,-70.71429424728467,1,-19.217442082657968,4,40.40581512451172,65.3399658203125,14.89961237042188,4.489173665257355,51.4968521646267,-63.300533788465685,4,35.04717254638672,40.873565673828125,4.661468534398367,5.335742511105414,7.4137604588189845,20.04693301673738,2,77.77713012695312,90.28952026367188,12.51239013671875,2.5781584799780823,90.76122726402205
VID_20250629_123709_10_006,1452.0,-24.0,train,17,4,4.6168686233765435,0,14.557309327483168,6,64.8805440266927,85.943603515625,9.685133869279387,3.4523446356715675,9.940440704106624,-52.8904603997809,3,34.416829427083336,49.82928466796875,11.076738711586705,1.5920672410825172,57.50732902315744,-30.954689733375137,3,29.152242024739582,34.084228515625,5.911504281281356,3.3391478487788193,35.57155835675168
VID_20250629_123709_10_006,1452.0,-24.0,train,15,5,-58.21019442004209,0,-67.52120555412881,6,63.081817626953125,86.79476928710938,10.689045769896847,2.941857659750503,9.31101113408672,-1.5006506471086976,2,40.904998779296875,50.640289306640625,9.73529052734375,1.6273591963381389,56.709543772933394,16.22258309356213,2,50.265838623046875,54.587127685546875,4.3212890625,1.1802417254333193,74.43277751360422
VID_20250629_123709_10_006,1452.0,-24.0,train,18,4,4.9978502641844145,0,17.122816671184342,5,58.07011108398437,85.01907348632812,16.545120552330495,3.346256226720568,12.124966406999928,-53.61197890595567,4,38.828392028808594,51.814483642578125,11.978571306170577,1.3653682216366048,58.60982917014008,-32.03371220481107,4,29.61370086669922,33.831634521484375,4.237906937032836,2.8717308762756355,37.03156246899548
VID_20250629_123709_10_006,1454.0,-8.0,train,19,5,-47.41912178617954,1,-34.69969379672828,6,39.2280527750651,43.011077880859375,2.5248131233941997,4.234277186478002,12.719427989451255,-54.22641847452421,5,55.632843017578125,73.6280517578125,16.115874866367232,2.9861854495103217,6.807296688344671,6.822555935571273,3,43.194539388020836,64.37054443359375,15.068099291849173,2.8107921788338754,54.24167772175081
VID_20250629_123709_10_006,1454.0,-8.0,train,15,4,27.14092766815324,0,35.8905488148611,5,64.16484375,74.7406005859375,9.668089789848569,3.857399068028305,8.74962114670786,11.979126713725801,4,41.2733154296875,46.496337890625,3.840829252246702,4.091635570817671,15.161800954427438,-30.22723280426118,3,42.9466552734375,62.8887939453125,14.197709969489766,2.559266317509542,57.36816047241442
VID_20250629_123709_10_006,1454.0,-8.0,train,21,5,-42.495782387486244,0,-51.9606662311535,8,60.398033142089844,71.73660278320312,13.503468511779865,3.6000638709453305,9.464883843667259,-27.720072190325254,6,39.05433146158854,44.113800048828125,2.832551520706055,5.338310827335742,14.77571019716099,13.882257826670967,3,43.3214111328125,63.4896240234375,14.309289842940775,2.6199077959342856,56.37804021415721
VID_20250629_123709_10_006,1484.0,-23.0,train,12,2,-42.08526078855715,1,-61.67973639048759,9,47.011922200520836,60.33935546875,9.947798769072902,7.009959874796956,19.59447560193044,-39.94978954745345,2,44.618377685546875,46.0535888671875,1.435211181640625,0.20209729614356675,2.1354712411037013,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1502.0,-16.0,train,9,2,-21.731468341504954,0,7.612331209920933,4,34.87860107421875,37.3828125,1.6025117398756656,1.6965928140546642,29.34379955142589,33.33579061824691,3,45.203816731770836,47.0140380859375,2.134966231151225,0.2698870213330864,55.06725895975187,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,1502.0,-16.0,train,9,3,-22.327759163942282,2,7.052835375413412,3,33.459391276041664,36.737060546875,2.3199779072221935,1.7607317708148893,29.380594539355695,32.69061335281921,3,43.996856689453125,45.548431396484375,1.1720809024484304,0.2453416202253338,55.018372516761495,-24.436019212124727,2,26.603805541992188,28.939727783203125,2.3359222412109375,0.07879803675860053,2.1082600481824443
VID_20250629_123709_10_006,245.0,-16.0,train,15,4,14.556903724357614,3,-57.82684528537688,5,42.4693115234375,72.3636474609375,18.926262434890198,6.366039690751665,72.3837490097345,-13.993489428469296,3,50.762044270833336,91.7357177734375,29.02717956069655,5.400796606251565,28.55039315282691,-36.83864729417831,3,36.654642740885414,41.0355224609375,5.449759875159648,2.209416500596313,51.395551018535926
VID_20250629_123709_10_006,245.0,-16.0,train,16,3,16.844240442291635,1,-24.10112336427559,8,36.91298294067383,84.03671264648438,19.625749022007717,12.718163752504292,40.94536380656723,20.095751113581574,4,65.39904022216797,95.88589477539062,30.36499680134592,3.9246805739948085,3.251510671289939,-56.55128202907034,4,34.946502685546875,56.3682861328125,12.594819479517719,5.491748355640255,73.39552247136197
VID_20250629_123709_10_006,245.0,-16.0,train,15,3,14.230624411731856,1,-27.45910268860154,7,39.119131905691965,87.48080444335938,21.433383484102997,11.14090147336024,41.6897271003334,16.779072668139975,5,59.54854125976563,102.1453857421875,30.724839144447696,6.561117402534963,2.5484482564081183,-57.82846070253993,3,39.089579264322914,57.126922607421875,12.79431612292391,5.958339860093321,72.05908511427178
VID_20250629_123709_10_006,264.0,-16.0,train,12,2,-20.825418957142514,1,13.124496325656478,6,31.71355692545573,57.178985595703125,12.7982551967749,9.701628155878295,33.94991528279899,-14.56340305949787,4,34.335655212402344,63.17962646484375,17.450125951213565,2.1662612122946636,6.262015897644643,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,264.0,-16.0,train,11,2,-15.63890648103254,1,-63.40479854645304,3,39.333272298177086,56.659637451171875,13.279517125707036,2.279530277319334,47.765892065420495,-28.38834688328507,3,37.505126953125,63.067962646484375,18.19522076855316,2.3443293993508756,12.74944040225253,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,264.0,-16.0,train,12,3,-12.355014813640967,0,-21.57056175722476,4,33.22456359863281,61.1231689453125,16.477533850800164,2.1651859035994154,9.215546943583792,-60.05944414666587,3,38.895772298177086,55.70526123046875,13.109947521188449,2.5678174199844714,47.704429333024905,-36.98582661365822,2,25.184478759765625,27.5921630859375,2.407684326171875,2.496933729791877,24.630811800017252
VID_20250629_123709_10_006,282.0,-18.0,train,12,2,-38.707060507217015,0,-45.59804322999161,6,45.13172403971354,66.7720947265625,11.545006154290947,5.285516621391976,6.890982722774595,-23.931635847714947,3,47.00244140625,74.3170166015625,19.326214447154502,2.051726063233738,14.775424659502068,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,282.0,-18.0,train,12,2,-38.54425390910782,0,-45.703161909442365,6,45.04534403483073,66.85491943359375,11.746765810328563,5.2659374484243475,7.1589080003345416,-24.13685985360463,3,46.205342610677086,74.08587646484375,19.84902544632426,2.0590350128742783,14.407394055503193,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,282.0,-18.0,train,12,2,1.9891682763604024,0,3.210013267066293,6,45.3526611328125,66.55685424804688,11.290433546235187,5.784867376413393,1.2208449907058907,-19.826010234641434,3,47.03638712565104,73.49114990234375,18.714728675571795,2.0909483827229534,21.815178511001836,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20250629_123709_10_006,287.0,-1.0,train,15,4,9.963537032468222,1,-18.627560236091952,6,36.68208312988281,46.500213623046875,6.983508115914347,6.011161038606098,28.591097268560176,5.200117206306652,4,40.01307678222656,62.344940185546875,15.049261295796256,3.017186355261361,4.76341982616157,-45.398923112138526,3,63.860870361328125,81.57803344726562,14.730136014073866,3.1083512865410237,55.36246014460675
VID_20250629_123709_10_006,287.0,-1.0,train,15,4,12.536930995146843,2,-13.816042511797958,7,38.10654994419643,55.049560546875,11.171562076280162,7.5693552686156425,26.3529735069448,-41.407839856501575,3,63.0987548828125,80.11053466796875,13.766194437602502,3.525809392740251,53.944770851648414,12.08084854945372,3,44.83849080403646,60.958648681640625,14.212757538829726,3.3083061823899045,0.4560824456931236
VID_20250629_123709_10_006,287.0,-1.0,train,13,4,-13.888355564151857,1,8.166028883243955,5,40.8625732421875,47.54180908203125,5.609092997074292,5.961984611573203,22.05438444739581,-14.312009981725216,3,42.9420166015625,63.0655517578125,15.140640909654403,3.3343125438147942,0.42365441757335986,39.33520402116927,3,62.113240559895836,76.8955078125,12.54311199786899,3.5641101938224846,53.22355958532113
VID_20250629_123709_10_006,297.0,-7.0,train,14,4,-2.8884480334385083,0,0.05848413523146312,4,41.66596221923828,60.829437255859375,13.50810571432434,5.628277040409488,2.9469321686699717,-28.546216799076596,4,38.36248016357422,49.830718994140625,7.680912320840331,2.770363952661721,25.65776876563809,39.61022780118687,3,74.45107014973958,91.4619140625,14.695754766618403,0.5484316973162254,42.49867583462538
VID_20250629_123709_10_006,297.0,-7.0,train,13,4,-13.058721600709239,1,12.641848366010445,4,38.10221862792969,50.8831787109375,8.981689411376312,2.8312252426056004,25.700569966719684,-16.13587596125114,4,41.15763854980469,58.50311279296875,11.51637622219899,5.587703214837324,3.0771543605419023,-54.8649395864724,2,89.49293518066406,92.122802734375,2.6298675537109375,0.5834689385164289,41.80621798576316
VID_20250629_123709_10_006,297.0,-7.0,train,16,4,-12.725264767858443,0,-13.811007381256147,5,38.09544677734375,60.512725830078125,14.195223845363541,7.586027457412801,1.085742613397704,13.51621784027123,5,36.48716430664062,52.503997802734375,9.836572996456686,3.9189883370003358,26.241482608129672,-55.17212692747745,3,94.0164286295573,96.05166625976562,2.3490572636826057,0.5023796341918357,42.44686215961901
VID_20250629_123709_10_006,328.0,-25.0,train,11,2,12.577657752240043,0,2.7411958326504546,8,26.040164947509766,36.750274658203125,5.28849200993737,8.925624895861931,9.836461919589588,-25.1664325995176,2,33.909698486328125,35.39410400390625,1.484405517578125,1.792807252268835,37.74409035175764,0.0,0,0.0,0.0,0.0,0.0,0.0
